2022-05-31 01:03:36,548 - root - INFO - Use Cuda.
2022-05-31 01:03:36,549 - root - INFO - Namespace(balance_data=False, base_net=None, base_net_lr=None, batch_size=32, checkpoint_folder='models/crowdnew', dataset_type='voc', datasets=['CrowdHuman'], debug_steps=100, extra_layers_lr=None, freeze_base_net=False, freeze_net=False, gamma=0.1, gpu='3', loss='smoothl1', lr=0.1, mb2_width_mult=1.0, milestones='60,150', momentum=0.9, net='mb1-ssd-lite-025extra', num_epochs=200, num_workers=0, optimizer='SGD', pretrained_ssd=None, resume=None, scheduler='multi-step', t_max=120, use_cuda=True, validation_dataset='CrowdHuman', validation_epochs=5, weight_decay=0.0005, width_mult=0.25)
2022-05-31 01:03:36,550 - root - INFO - Prepare training datasets.
2022-05-31 01:03:36,556 - root - INFO - No labels file, using default VOC classes.
2022-05-31 01:03:36,576 - root - INFO - Stored labels into file models/crowdnew/voc-model-labels.txt.
2022-05-31 01:03:36,577 - root - INFO - Train dataset size: 17821
2022-05-31 01:03:36,577 - root - INFO - Prepare Validation datasets.
2022-05-31 01:03:36,579 - root - INFO - No labels file, using default VOC classes.
2022-05-31 01:03:36,579 - root - INFO - validation dataset size: 1549
2022-05-31 01:03:36,579 - root - INFO - Build network.
2022-05-31 01:03:36,604 - root - INFO - Took 0.00 seconds to load the model.
2022-05-31 01:03:40,098 - root - INFO - Learning rate: 0.1, Base net learning rate: 0.1, Extra Layers learning rate: 0.1.
2022-05-31 01:03:40,099 - root - INFO - Uses MultiStepLR scheduler.
2022-05-31 01:03:40,101 - root - INFO - Start training from epoch 0.
2022-05-31 01:25:54,693 - root - INFO - Epoch: 0, Step: 100, Average Loss: 7.6646, Average Regression Loss 5.1420, Average Classification Loss: 2.5226
2022-06-01 07:38:40,269 - root - INFO - Epoch: 32, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 07:47:28,262 - root - INFO - Epoch: 32, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 07:56:41,830 - root - INFO - Epoch: 32, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 08:05:55,701 - root - INFO - Epoch: 32, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 08:15:11,701 - root - INFO - Epoch: 32, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 08:28:47,855 - root - INFO - Epoch: 33, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 08:37:27,884 - root - INFO - Epoch: 33, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 08:46:17,268 - root - INFO - Epoch: 33, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 08:55:15,291 - root - INFO - Epoch: 33, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 09:04:30,092 - root - INFO - Epoch: 33, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 09:18:27,812 - root - INFO - Epoch: 34, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 09:27:23,399 - root - INFO - Epoch: 34, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 09:35:51,509 - root - INFO - Epoch: 34, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 09:44:36,043 - root - INFO - Epoch: 34, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 09:53:24,126 - root - INFO - Epoch: 34, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 10:07:13,501 - root - INFO - Epoch: 35, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 10:15:36,662 - root - INFO - Epoch: 35, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 10:24:44,219 - root - INFO - Epoch: 35, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 10:33:05,234 - root - INFO - Epoch: 35, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 10:42:03,875 - root - INFO - Epoch: 35, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 10:48:24,325 - root - INFO - Epoch: 35, Validation Loss: nan, Validation Regression Loss nan, Validation Classification Loss: nan
2022-06-01 10:48:24,360 - root - INFO - Saved model models/crowdnew/mb1-ssd-lite-025extra-Epoch-35-Loss-nan.pth
2022-06-01 10:57:37,248 - root - INFO - Epoch: 36, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 11:05:57,379 - root - INFO - Epoch: 36, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 11:14:34,302 - root - INFO - Epoch: 36, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 11:23:24,065 - root - INFO - Epoch: 36, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 11:32:26,430 - root - INFO - Epoch: 36, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 11:46:28,764 - root - INFO - Epoch: 37, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 11:54:40,258 - root - INFO - Epoch: 37, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 12:03:26,456 - root - INFO - Epoch: 37, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 12:12:02,125 - root - INFO - Epoch: 37, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 12:20:43,747 - root - INFO - Epoch: 37, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 12:34:48,588 - root - INFO - Epoch: 38, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 12:43:17,781 - root - INFO - Epoch: 38, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 12:51:41,971 - root - INFO - Epoch: 38, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 12:59:55,366 - root - INFO - Epoch: 38, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 13:08:27,515 - root - INFO - Epoch: 38, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 13:22:19,061 - root - INFO - Epoch: 39, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 13:31:14,688 - root - INFO - Epoch: 39, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 13:40:53,319 - root - INFO - Epoch: 39, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 13:49:45,809 - root - INFO - Epoch: 39, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 13:58:13,663 - root - INFO - Epoch: 39, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 14:11:42,538 - root - INFO - Epoch: 40, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 14:20:42,994 - root - INFO - Epoch: 40, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 14:29:08,784 - root - INFO - Epoch: 40, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 14:37:48,657 - root - INFO - Epoch: 40, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 14:46:18,559 - root - INFO - Epoch: 40, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 14:52:36,596 - root - INFO - Epoch: 40, Validation Loss: nan, Validation Regression Loss nan, Validation Classification Loss: nan
2022-06-01 14:52:36,689 - root - INFO - Saved model models/crowdnew/mb1-ssd-lite-025extra-Epoch-40-Loss-nan.pth
2022-06-01 15:01:34,349 - root - INFO - Epoch: 41, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 15:10:43,247 - root - INFO - Epoch: 41, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 15:19:39,170 - root - INFO - Epoch: 41, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 15:28:10,191 - root - INFO - Epoch: 41, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 15:36:54,688 - root - INFO - Epoch: 41, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 15:50:22,898 - root - INFO - Epoch: 42, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 15:58:38,139 - root - INFO - Epoch: 42, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 16:07:30,574 - root - INFO - Epoch: 42, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 16:16:26,813 - root - INFO - Epoch: 42, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 16:25:24,314 - root - INFO - Epoch: 42, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 16:39:21,710 - root - INFO - Epoch: 43, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 16:48:04,455 - root - INFO - Epoch: 43, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 16:56:54,533 - root - INFO - Epoch: 43, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 17:05:41,005 - root - INFO - Epoch: 43, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 17:14:26,146 - root - INFO - Epoch: 43, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 17:28:07,833 - root - INFO - Epoch: 44, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 17:36:27,129 - root - INFO - Epoch: 44, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 17:45:02,891 - root - INFO - Epoch: 44, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 17:54:07,166 - root - INFO - Epoch: 44, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 18:02:53,093 - root - INFO - Epoch: 44, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 18:17:10,770 - root - INFO - Epoch: 45, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 18:26:10,012 - root - INFO - Epoch: 45, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 18:35:00,226 - root - INFO - Epoch: 45, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 18:43:45,520 - root - INFO - Epoch: 45, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 18:52:11,525 - root - INFO - Epoch: 45, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 18:58:05,891 - root - INFO - Epoch: 45, Validation Loss: nan, Validation Regression Loss nan, Validation Classification Loss: nan
2022-06-01 18:58:06,056 - root - INFO - Saved model models/crowdnew/mb1-ssd-lite-025extra-Epoch-45-Loss-nan.pth
2022-06-01 19:06:34,211 - root - INFO - Epoch: 46, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 19:15:16,113 - root - INFO - Epoch: 46, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 19:24:22,318 - root - INFO - Epoch: 46, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 19:32:59,690 - root - INFO - Epoch: 46, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 19:41:35,424 - root - INFO - Epoch: 46, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 19:55:12,381 - root - INFO - Epoch: 47, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 20:03:42,698 - root - INFO - Epoch: 47, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 20:12:15,258 - root - INFO - Epoch: 47, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 20:21:11,414 - root - INFO - Epoch: 47, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 20:30:21,193 - root - INFO - Epoch: 47, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 20:44:20,900 - root - INFO - Epoch: 48, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 20:52:41,823 - root - INFO - Epoch: 48, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 21:01:22,976 - root - INFO - Epoch: 48, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 21:10:12,910 - root - INFO - Epoch: 48, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 21:19:00,182 - root - INFO - Epoch: 48, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 21:32:36,356 - root - INFO - Epoch: 49, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 21:41:27,680 - root - INFO - Epoch: 49, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 21:50:19,225 - root - INFO - Epoch: 49, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 21:58:51,753 - root - INFO - Epoch: 49, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 22:07:22,442 - root - INFO - Epoch: 49, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 22:21:05,126 - root - INFO - Epoch: 50, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 22:29:19,711 - root - INFO - Epoch: 50, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 22:38:32,168 - root - INFO - Epoch: 50, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 22:47:45,964 - root - INFO - Epoch: 50, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 22:56:30,732 - root - INFO - Epoch: 50, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 23:02:41,777 - root - INFO - Epoch: 50, Validation Loss: nan, Validation Regression Loss nan, Validation Classification Loss: nan
2022-06-01 23:02:41,891 - root - INFO - Saved model models/crowdnew/mb1-ssd-lite-025extra-Epoch-50-Loss-nan.pth
2022-06-01 23:11:28,618 - root - INFO - Epoch: 51, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 23:19:49,580 - root - INFO - Epoch: 51, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 23:28:50,353 - root - INFO - Epoch: 51, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 23:37:37,343 - root - INFO - Epoch: 51, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-01 23:46:30,319 - root - INFO - Epoch: 51, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 00:00:08,884 - root - INFO - Epoch: 52, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 00:08:56,853 - root - INFO - Epoch: 52, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 00:17:12,816 - root - INFO - Epoch: 52, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 00:26:15,599 - root - INFO - Epoch: 52, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 00:35:05,578 - root - INFO - Epoch: 52, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 00:49:13,263 - root - INFO - Epoch: 53, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 00:57:59,596 - root - INFO - Epoch: 53, Step: 200, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 01:06:45,472 - root - INFO - Epoch: 53, Step: 300, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 01:15:29,494 - root - INFO - Epoch: 53, Step: 400, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 01:24:19,732 - root - INFO - Epoch: 53, Step: 500, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
2022-06-02 01:38:20,190 - root - INFO - Epoch: 54, Step: 100, Average Loss: nan, Average Regression Loss nan, Average Classification Loss: nan
